paths,client,split,label
Normal-9453.png,site-1,train,0
Normal-354.png,site-1,train,0
Normal-2509.png,site-1,train,0
Normal-6981.png,site-1,train,0
Normal-10153.png,site-1,train,0
Normal-4363.png,site-1,train,0
Normal-8772.png,site-1,train,0
Normal-9509.png,site-1,train,0
Normal-7135.png,site-1,train,0
Normal-2298.png,site-1,train,0
Normal-6322.png,site-1,train,0
Normal-7838.png,site-1,train,0
Normal-7504.png,site-1,train,0
Normal-8074.png,site-1,train,0
Normal-4652.png,site-1,train,0
Normal-7616.png,site-1,train,0
Normal-7861.png,site-1,train,0
Normal-5412.png,site-1,train,0
Normal-3563.png,site-1,train,0
Normal-5321.png,site-1,train,0
Normal-3494.png,site-1,train,0
Normal-5738.png,site-1,train,0
Normal-9372.png,site-1,train,0
Normal-8143.png,site-1,train,0
Normal-9425.png,site-1,train,0
Normal-5526.png,site-1,train,0
Normal-6032.png,site-1,train,0
Normal-6975.png,site-1,train,0
Normal-5126.png,site-1,train,0
Normal-6556.png,site-1,train,0
Normal-2763.png,site-1,train,0
Normal-6944.png,site-1,train,0
Normal-5611.png,site-1,train,0
Normal-2028.png,site-1,train,0
Normal-6514.png,site-1,train,0
Normal-7948.png,site-1,train,0
Normal-2734.png,site-1,train,0
Normal-1402.png,site-1,train,0
Normal-1086.png,site-1,train,0
Normal-1786.png,site-1,train,0
Normal-4933.png,site-1,train,0
Normal-4432.png,site-1,train,0
Normal-1306.png,site-1,train,0
Normal-3211.png,site-1,train,0
Normal-6414.png,site-1,train,0
Normal-3605.png,site-1,train,0
Normal-2204.png,site-1,train,0
Normal-9503.png,site-1,train,0
Normal-2812.png,site-1,train,0
Normal-2947.png,site-1,train,0
Normal-6473.png,site-1,train,0
Normal-1386.png,site-1,train,0
Normal-5851.png,site-1,train,0
Normal-324.png,site-1,train,0
Normal-8944.png,site-1,train,0
Normal-2136.png,site-1,train,0
Normal-6937.png,site-1,train,0
Normal-2134.png,site-1,train,0
Normal-588.png,site-1,train,0
Normal-7004.png,site-1,train,0
Normal-4842.png,site-1,train,0
Normal-8943.png,site-1,train,0
Normal-4595.png,site-1,train,0
Normal-1273.png,site-1,train,0
Normal-4568.png,site-1,train,0
Normal-8186.png,site-1,train,0
Normal-5097.png,site-1,train,0
Normal-7352.png,site-1,train,0
Normal-4524.png,site-1,train,0
Normal-4386.png,site-1,train,0
Normal-2601.png,site-1,train,0
Normal-3401.png,site-1,train,0
Normal-10109.png,site-1,train,0
Normal-6624.png,site-1,train,0
Normal-2140.png,site-1,train,0
Normal-6411.png,site-1,train,0
Normal-1019.png,site-1,train,0
Normal-3058.png,site-1,train,0
Normal-5049.png,site-1,train,0
Normal-8582.png,site-1,train,0
Normal-9221.png,site-1,train,0
Normal-2172.png,site-1,train,0
Normal-761.png,site-1,train,0
Normal-1872.png,site-1,train,0
Normal-3304.png,site-1,train,0
Normal-6467.png,site-1,train,0
Normal-5065.png,site-1,train,0
Normal-2905.png,site-1,train,0
Normal-2404.png,site-1,train,0
Normal-5123.png,site-1,train,0
Normal-5993.png,site-1,train,0
Normal-6106.png,site-1,train,0
Normal-2499.png,site-1,train,0
Normal-7986.png,site-1,train,0
Normal-759.png,site-1,train,0
Normal-9792.png,site-1,train,0
Normal-5269.png,site-1,train,0
Normal-3677.png,site-1,train,0
Normal-4548.png,site-1,train,0
Normal-3391.png,site-1,train,0
Normal-801.png,site-1,train,0
Normal-5514.png,site-1,train,0
Normal-8758.png,site-1,train,0
Normal-207.png,site-1,train,0
Normal-5341.png,site-1,train,0
Normal-9026.png,site-1,train,0
Normal-9012.png,site-1,train,0
Normal-6719.png,site-1,train,0
Normal-3791.png,site-1,train,0
Normal-471.png,site-1,train,0
Normal-3919.png,site-1,train,0
Normal-7695.png,site-1,train,0
Normal-4048.png,site-1,train,0
Normal-9478.png,site-1,train,0
Normal-303.png,site-1,train,0
Normal-7255.png,site-1,train,0
Normal-8301.png,site-1,train,0
Normal-4382.png,site-1,train,0
Normal-1518.png,site-1,train,0
Normal-8478.png,site-1,train,0
Normal-2051.png,site-1,train,0
Normal-5682.png,site-1,train,0
Normal-3804.png,site-1,train,0
Normal-7995.png,site-1,train,0
Normal-8679.png,site-1,train,0
Normal-7567.png,site-1,train,0
Normal-900.png,site-1,train,0
Normal-5508.png,site-1,train,0
Normal-2755.png,site-1,train,0
Normal-2868.png,site-1,train,0
Normal-1463.png,site-1,train,0
Normal-8594.png,site-1,train,0
Normal-1589.png,site-1,train,0
Normal-6389.png,site-1,train,0
Normal-8312.png,site-1,train,0
Normal-7821.png,site-1,train,0
Normal-6317.png,site-1,train,0
Normal-3731.png,site-1,train,0
Normal-5254.png,site-1,train,0
Normal-9479.png,site-1,train,0
Normal-9576.png,site-1,train,0
Normal-7788.png,site-1,train,0
Normal-799.png,site-1,train,0
Normal-8117.png,site-1,train,0
Normal-1091.png,site-1,train,0
Normal-4401.png,site-1,train,0
Normal-5613.png,site-1,train,0
Normal-259.png,site-1,train,0
Normal-1668.png,site-1,train,0
Normal-7970.png,site-1,train,0
Normal-9790.png,site-1,train,0
Normal-4503.png,site-1,train,0
Normal-634.png,site-1,train,0
Normal-849.png,site-1,train,0
Normal-2716.png,site-1,train,0
Normal-4641.png,site-1,train,0
Normal-9049.png,site-1,train,0
Normal-8711.png,site-1,train,0
Normal-6157.png,site-1,train,0
Normal-581.png,site-1,train,0
Normal-438.png,site-1,train,0
Normal-7869.png,site-1,train,0
Normal-6865.png,site-1,train,0
Normal-5975.png,site-1,train,0
Normal-9824.png,site-1,train,0
Normal-1034.png,site-1,train,0
Normal-1506.png,site-1,train,0
Normal-8581.png,site-1,train,0
Normal-785.png,site-1,train,0
Normal-4057.png,site-1,train,0
Normal-5117.png,site-1,train,0
Normal-156.png,site-1,train,0
Normal-6122.png,site-1,train,0
Normal-6628.png,site-1,train,0
Normal-7200.png,site-1,train,0
Normal-7692.png,site-1,train,0
Normal-9371.png,site-1,train,0
Normal-4132.png,site-1,train,0
Normal-7212.png,site-1,train,0
Normal-10139.png,site-1,train,0
Normal-285.png,site-1,train,0
Normal-7090.png,site-1,train,0
Normal-8221.png,site-1,train,0
Normal-8650.png,site-1,train,0
Normal-5997.png,site-1,train,0
Normal-544.png,site-1,train,0
Normal-4847.png,site-1,train,0
Normal-8655.png,site-1,train,0
Normal-6549.png,site-1,train,0
Normal-10007.png,site-1,train,0
Normal-1621.png,site-1,train,0
Normal-7758.png,site-1,train,0
Normal-9229.png,site-1,train,0
Normal-8811.png,site-1,train,0
Normal-3913.png,site-1,train,0
Normal-2467.png,site-1,train,0
Normal-3867.png,site-1,train,0
Normal-3284.png,site-1,train,0
Normal-9584.png,site-1,train,0
Normal-9392.png,site-1,train,0
Normal-6179.png,site-1,train,0
Normal-2504.png,site-1,train,0
Normal-6818.png,site-1,train,0
Normal-874.png,site-1,train,0
Normal-2520.png,site-1,train,0
Normal-5812.png,site-1,train,0
Normal-9217.png,site-1,train,0
Normal-1920.png,site-1,train,0
Normal-9625.png,site-1,train,0
Normal-829.png,site-1,train,0
Normal-2517.png,site-1,train,0
Normal-1867.png,site-1,train,0
Normal-6691.png,site-1,train,0
Normal-840.png,site-1,train,0
Normal-6113.png,site-1,train,0
Normal-9899.png,site-1,train,0
Normal-7162.png,site-1,train,0
Normal-830.png,site-1,train,0
Normal-9631.png,site-1,train,0
Normal-4504.png,site-1,train,0
Normal-4665.png,site-1,train,0
Normal-603.png,site-1,train,0
Normal-6424.png,site-1,train,0
Normal-7348.png,site-1,train,0
Normal-1216.png,site-1,train,0
Normal-6728.png,site-1,train,0
Normal-8407.png,site-1,train,0
Normal-3051.png,site-1,train,0
Normal-2952.png,site-1,train,0
Normal-9890.png,site-1,train,0
Normal-1793.png,site-1,train,0
Normal-2395.png,site-1,train,0
Normal-5831.png,site-1,train,0
Normal-787.png,site-1,train,0
Normal-3177.png,site-1,train,0
Normal-3168.png,site-1,train,0
Normal-4949.png,site-1,train,0
Normal-1593.png,site-1,train,0
Normal-9305.png,site-1,train,0
Normal-564.png,site-1,train,0
Normal-4554.png,site-1,train,0
Normal-10175.png,site-1,train,0
Normal-4608.png,site-1,train,0
Normal-5706.png,site-1,train,0
Normal-4186.png,site-1,train,0
Normal-8795.png,site-1,train,0
Normal-3248.png,site-1,train,0
Normal-2203.png,site-1,train,0
Normal-4983.png,site-1,train,0
Normal-7522.png,site-1,train,0
Normal-4140.png,site-1,train,0
Normal-6535.png,site-1,train,0
Normal-6038.png,site-1,train,0
Normal-2178.png,site-1,train,0
Normal-4563.png,site-1,train,0
Normal-9106.png,site-1,train,0
Normal-5067.png,site-1,train,0
Normal-6880.png,site-1,train,0
Normal-8663.png,site-1,train,0
Normal-6666.png,site-1,train,0
Normal-569.png,site-1,train,0
Normal-5172.png,site-1,train,0
Normal-1242.png,site-1,train,0
Normal-1523.png,site-1,train,0
Normal-5585.png,site-1,train,0
Normal-7687.png,site-1,train,0
Normal-3849.png,site-1,train,0
Normal-5327.png,site-1,train,0
Normal-3264.png,site-1,train,0
Normal-7059.png,site-1,train,0
Normal-4804.png,site-1,train,0
Normal-6591.png,site-1,train,0
Normal-1176.png,site-1,train,0
Normal-4960.png,site-1,train,0
Normal-9373.png,site-1,train,0
Normal-377.png,site-1,train,0
Normal-9599.png,site-1,train,0
Normal-5864.png,site-1,train,0
Normal-2942.png,site-1,train,0
Normal-6201.png,site-1,train,0
Normal-2497.png,site-1,train,0
Normal-2770.png,site-1,train,0
Normal-6017.png,site-1,train,0
Normal-6011.png,site-1,train,0
Normal-5689.png,site-1,train,0
Normal-5162.png,site-1,train,0
Normal-1586.png,site-1,train,0
Normal-7720.png,site-1,train,0
Normal-3735.png,site-1,train,0
Normal-8007.png,site-1,train,0
Normal-8667.png,site-1,train,0
Normal-1945.png,site-1,train,0
Normal-2946.png,site-1,train,0
Normal-1569.png,site-1,train,0
Normal-6648.png,site-1,train,0
Normal-4917.png,site-1,train,0
Normal-9490.png,site-1,train,0
Normal-2400.png,site-1,train,0
Normal-5654.png,site-1,train,0
Normal-6314.png,site-1,train,0
Normal-6875.png,site-1,train,0
Normal-2271.png,site-1,train,0
Normal-3175.png,site-1,train,0
Normal-6193.png,site-1,train,0
Normal-4214.png,site-1,train,0
Normal-9448.png,site-1,train,0
Normal-8207.png,site-1,train,0
Normal-969.png,site-1,train,0
Normal-341.png,site-1,train,0
Normal-373.png,site-1,train,0
Normal-3665.png,site-1,train,0
Normal-5209.png,site-1,train,0
Normal-1408.png,site-1,train,0
Normal-8153.png,site-1,train,0
Normal-5604.png,site-1,train,0
Normal-2213.png,site-1,train,0
Normal-6172.png,site-1,train,0
Normal-8475.png,site-1,train,0
Normal-3010.png,site-1,train,0
Normal-6725.png,site-1,train,0
Normal-6966.png,site-1,train,0
Normal-5986.png,site-1,train,0
Normal-6045.png,site-1,train,0
Normal-3956.png,site-1,train,0
Normal-8879.png,site-1,train,0
Normal-9909.png,site-1,train,0
Normal-9785.png,site-1,train,0
Normal-562.png,site-1,train,0
Normal-7159.png,site-1,train,0
Normal-1919.png,site-1,train,0
Normal-10043.png,site-1,train,0
Normal-505.png,site-1,train,0
Normal-4378.png,site-1,train,0
Normal-6967.png,site-1,train,0
Normal-9850.png,site-1,train,0
Normal-7327.png,site-1,train,0
Normal-9216.png,site-1,train,0
Normal-6398.png,site-1,train,0
Normal-3532.png,site-1,train,0
Normal-8771.png,site-1,train,0
Normal-8179.png,site-1,train,0
Normal-5900.png,site-1,train,0
Normal-1212.png,site-1,train,0
Normal-2444.png,site-1,train,0
Normal-7093.png,site-1,train,0
Normal-7552.png,site-1,train,0
Normal-1006.png,site-1,train,0
Normal-3659.png,site-1,train,0
Normal-31.png,site-1,train,0
Normal-2750.png,site-1,train,0
Normal-1958.png,site-1,train,0
Normal-2853.png,site-1,train,0
Normal-5947.png,site-1,train,0
Normal-10069.png,site-1,train,0
Normal-7132.png,site-1,train,0
Normal-7406.png,site-1,train,0
Normal-5889.png,site-1,train,0
Normal-4101.png,site-1,train,0
Normal-5173.png,site-1,train,0
Normal-7583.png,site-1,train,0
Normal-3762.png,site-1,train,0
Normal-3118.png,site-1,train,0
Normal-9434.png,site-1,train,0
Normal-2625.png,site-1,train,0
Normal-1863.png,site-1,train,0
Normal-3857.png,site-1,train,0
Normal-4731.png,site-1,train,0
Normal-4978.png,site-1,train,0
Normal-2492.png,site-1,train,0
Normal-3345.png,site-1,train,0
Normal-9894.png,site-1,train,0
Normal-7315.png,site-1,train,0
Normal-4290.png,site-1,train,0
Normal-1993.png,site-1,train,0
Normal-3691.png,site-1,train,0
Normal-3249.png,site-1,train,0
Normal-9090.png,site-1,train,0
Normal-403.png,site-1,train,0
Normal-2320.png,site-1,train,0
Normal-3195.png,site-1,train,0
Normal-5324.png,site-1,train,0
Normal-2123.png,site-1,train,0
Normal-7728.png,site-1,train,0
Normal-2984.png,site-1,train,0
Normal-8780.png,site-1,train,0
Normal-4446.png,site-1,train,0
Normal-1956.png,site-1,train,0
Normal-5211.png,site-1,train,0
Normal-1071.png,site-1,train,0
Normal-7730.png,site-1,train,0
Normal-7642.png,site-1,train,0
Normal-2031.png,site-1,train,0
Normal-6227.png,site-1,train,0
Normal-6803.png,site-1,train,0
Normal-514.png,site-1,train,0
Normal-3489.png,site-1,train,0
Normal-7148.png,site-1,train,0
Normal-5551.png,site-1,train,0
Normal-6801.png,site-1,train,0
Normal-2451.png,site-1,train,0
Normal-9439.png,site-1,train,0
Normal-3290.png,site-1,train,0
Normal-746.png,site-1,train,0
Normal-4466.png,site-1,train,0
Normal-6449.png,site-1,train,0
Normal-2522.png,site-1,train,0
Normal-8533.png,site-1,train,0
Normal-8928.png,site-1,train,0
Normal-992.png,site-1,train,0
Normal-7167.png,site-1,train,0
Normal-188.png,site-1,train,0
Normal-8017.png,site-1,train,0
Normal-6970.png,site-1,train,0
Normal-766.png,site-1,train,0
Normal-9719.png,site-1,train,0
Normal-6335.png,site-1,train,0
Normal-9279.png,site-1,train,0
Normal-6698.png,site-1,train,0
Normal-1655.png,site-1,train,0
Normal-4402.png,site-1,train,0
Normal-7705.png,site-1,val,0
Normal-8000.png,site-1,val,0
Normal-1600.png,site-1,val,0
Normal-65.png,site-1,val,0
Normal-796.png,site-1,val,0
Normal-9952.png,site-1,val,0
Normal-5726.png,site-1,val,0
Normal-8733.png,site-1,val,0
Normal-2079.png,site-1,val,0
Normal-3827.png,site-1,val,0
Normal-10037.png,site-1,val,0
Normal-8008.png,site-1,val,0
Normal-7128.png,site-1,val,0
Normal-9689.png,site-1,val,0
Normal-8706.png,site-1,val,0
Normal-3770.png,site-1,val,0
Normal-1327.png,site-1,val,0
Normal-4653.png,site-1,val,0
Normal-1464.png,site-1,val,0
Normal-9417.png,site-1,val,0
Normal-585.png,site-1,val,0
Normal-3596.png,site-1,val,0
Normal-1896.png,site-1,val,0
Normal-9807.png,site-1,val,0
Normal-5567.png,site-1,val,0
Normal-607.png,site-1,val,0
Normal-5469.png,site-1,val,0
Normal-7273.png,site-1,val,0
Normal-9421.png,site-1,val,0
Normal-10058.png,site-1,val,0
Normal-8962.png,site-1,val,0
Normal-8961.png,site-1,val,0
Normal-5824.png,site-1,val,0
Normal-9415.png,site-1,val,0
Normal-1938.png,site-1,val,0
Normal-1469.png,site-1,val,0
Normal-9396.png,site-1,val,0
Normal-9018.png,site-1,val,0
Normal-6291.png,site-1,val,0
Normal-9275.png,site-1,val,0
Normal-7336.png,site-1,val,0
Normal-5135.png,site-1,val,0
Normal-7778.png,site-1,val,0
Normal-8024.png,site-1,val,0
Normal-2754.png,site-1,val,0
Normal-2748.png,site-1,val,0
Normal-4647.png,site-1,val,0
Normal-1141.png,site-1,val,0
Normal-8054.png,site-1,val,0
Normal-3552.png,site-1,val,0
Normal-6118.png,site-1,val,0
Normal-6295.png,site-1,val,0
Normal-8239.png,site-1,val,0
Normal-5999.png,site-1,val,0
Normal-8979.png,site-1,val,0
Normal-2852.png,site-1,val,0
Normal-9904.png,site-1,val,0
Normal-7133.png,site-1,val,0
Normal-4794.png,site-1,val,0
Normal-6837.png,site-1,val,0
Normal-351.png,site-1,val,0
Normal-3239.png,site-1,val,0
Normal-7982.png,site-1,val,0
Normal-6834.png,site-1,val,0
Normal-8423.png,site-1,val,0
Normal-4188.png,site-1,val,0
Normal-6600.png,site-1,val,0
Normal-8352.png,site-1,val,0
Normal-3570.png,site-1,val,0
Normal-2343.png,site-1,val,0
Normal-3131.png,site-1,val,0
Normal-3317.png,site-1,val,0
Normal-5961.png,site-1,val,0
Normal-4369.png,site-1,val,0
Normal-3279.png,site-1,val,0
Normal-4457.png,site-1,val,0
Normal-2790.png,site-1,val,0
Normal-8288.png,site-1,val,0
Normal-9390.png,site-1,val,0
Normal-5105.png,site-1,val,0
Normal-173.png,site-1,val,0
Normal-331.png,site-1,val,0
Normal-968.png,site-1,val,0
Normal-5788.png,site-1,val,0
Normal-265.png,site-1,val,0
Normal-7244.png,site-1,val,0
Normal-899.png,site-1,val,0
Normal-5347.png,site-1,val,0
Normal-9732.png,site-1,val,0
Normal-10157.png,site-1,val,0
Normal-27.png,site-1,val,0
Normal-7066.png,site-1,val,0
Normal-2713.png,site-1,val,0
Normal-8131.png,site-1,val,0
Normal-713.png,site-1,val,0
Normal-6402.png,site-1,val,0
Normal-5558.png,site-1,val,0
Normal-1802.png,site-1,val,0
Normal-3704.png,site-1,val,0
Normal-8840.png,site-1,val,0
Normal-2391.png,site-1,val,0
Normal-4998.png,site-1,val,0
Normal-8421.png,site-1,val,0
Normal-43.png,site-1,val,0
Normal-3582.png,site-1,val,0
Normal-1856.png,site-1,val,0
Normal-9662.png,site-1,val,0
Normal-3418.png,site-1,val,0
Normal-4627.png,site-1,val,0
Normal-4613.png,site-1,val,0
Normal-7934.png,site-1,val,0
Normal-6855.png,site-1,val,0
Normal-3631.png,site-1,val,0
Normal-9030.png,site-1,val,0
Normal-4864.png,site-1,val,0
Normal-4824.png,site-1,val,0
Normal-8203.png,site-1,val,0
Normal-5251.png,site-1,val,0
Normal-8274.png,site-1,val,0
Normal-5828.png,site-1,val,0
Normal-6810.png,site-1,val,0
Normal-5655.png,site-1,val,0
Normal-6388.png,site-1,val,0
Normal-6423.png,site-1,val,0
Normal-1497.png,site-1,val,0
Normal-6711.png,site-1,val,0
Normal-8867.png,site-1,val,0
Normal-2735.png,site-1,val,0
Normal-4678.png,site-1,val,0
Normal-8563.png,site-1,val,0
Normal-2966.png,site-1,val,0
Normal-5722.png,site-1,val,0
Normal-433.png,site-1,val,0
Normal-3682.png,site-1,val,0
Normal-2982.png,site-1,val,0
Normal-6506.png,site-1,val,0
Normal-2506.png,site-1,val,0
Normal-6683.png,site-1,val,0
Normal-6152.png,site-1,val,0
Normal-2091.png,site-1,val,0
Normal-4510.png,site-1,val,0
Normal-3336.png,site-1,val,0
Normal-5397.png,site-1,val,0
Normal-9099.png,site-1,val,0
Normal-3359.png,site-1,val,0
Normal-7385.png,site-1,val,0
Normal-4963.png,site-1,val,0
Normal-5163.png,site-1,val,0
Normal-8006.png,site-1,val,0
Normal-8214.png,site-1,val,0
Normal-488.png,site-1,val,0
Normal-6804.png,site-1,val,0
Normal-4342.png,site-1,val,0
Normal-10084.png,site-1,val,0
Normal-5996.png,site-1,val,0
Normal-5320.png,site-1,val,0
Normal-1931.png,site-1,val,0
Normal-952.png,site-1,val,0
Normal-5326.png,site-1,val,0
Normal-7429.png,site-1,val,0
Normal-9555.png,site-1,val,0
Normal-5178.png,site-1,val,0
Normal-1237.png,site-1,val,0
Normal-6229.png,site-1,val,0
Normal-9465.png,site-1,val,0
Normal-9666.png,site-1,val,0
Normal-5040.png,site-1,val,0
Normal-4807.png,site-1,val,0
Normal-8600.png,site-1,val,0
Normal-584.png,site-1,val,0
Normal-3868.png,site-1,val,0
Normal-9104.png,site-1,val,0
Normal-9529.png,site-1,val,0
Normal-7253.png,site-1,val,0
Normal-8200.png,site-1,val,0
